id,submission_time,vote_number,question_id,message,image
0,1493398154,4,0,You need to use brackets: my_list = [],
1,1493088154,35,0,Look it up in the Python docs,
2,2019-11-14 14:28,-1,1,request.form['input'],
3,2019-11-14 14:35,10,2,"Dude, just press the terminal icon!",
4,2019-11-14 14:44,0,3,Using the New programming languages. - Gabo,https://i.kym-cdn.com/photos/images/original/001/459/555/449.gif
5,2019-11-14 14:49,1,3,"Understanding the mixed structure of HTML, CSS, JinJa and Python. - Marci",https://sweetpotatoconvention2019.com/image/330665-full_dancing-dog-meme-gif-1-gif-images-download.gif
6,2019-11-14 14:52,1,3,Deciding on the final look of the page. - xXx420Bazsiboy69xXx,https://im.indiatimes.in/content/2019/Sep/blinking_guy_meme_1569407297.gif
7,2019-11-14 14:56,-1,3,"
""Using the New programming languages. - Gabo"" - Peti",https://i.kym-cdn.com/photos/images/original/001/049/438/18c.jpg
8,2019-11-14 14:59,0,4,"No, I don't think I will. :c",https://i.kym-cdn.com/photos/images/newsfeed/001/497/040/471.jpg
9,2019-11-14 15:04,69,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
9,2019-11-14 15:04,1,5,"Ok, boomer.",
